Depth (m),GR,RHOB,RES,A16L,A40L,P16H,P28H,P40H,Vp
494.8072,74.3245,2.070422,1.505763,1.423391,1.480294,1.378768,1.383731,1.385318,1878.253
494.9596,76.25983,2.077733,1.50507,1.425936,1.485793,1.376222,1.382251,1.382142,1881.335
495.112,76.58555,2.073864,1.506736,1.427045,1.484451,1.373214,1.380201,1.379723,1881.96
495.2644,78.93933,2.069256,1.503526,1.429629,1.491766,1.374501,1.378115,1.38031,1884.204
495.4168,78.84382,2.067575,1.505116,1.428251,1.493438,1.375636,1.379388,1.38271,1883.017
495.5692,78.41549,2.074464,1.527969,1.430003,1.500289,1.38012,1.385283,1.390151,1881.927
495.7216,75.37481,2.076318,1.527898,1.432407,1.507351,1.381847,1.389071,1.39659,1883.068
495.874,71.76281,2.073333,1.506786,1.44341,1.517475,1.375524,1.386346,1.392719,1883.789
496.0264,71.11179,2.074624,1.503067,1.450091,1.527657,1.369825,1.379731,1.383458,1885.549
496.1788,72.59856,2.085754,1.54248,1.461405,1.535526,1.379433,1.38504,1.383442,1893.104
496.3312,74.70695,2.102803,1.594934,1.475835,1.53699,1.412352,1.414875,1.41407,1901.573
496.4836,72.48901,2.114145,1.594645,1.490581,1.562348,1.454145,1.45381,1.45185,1916.943
496.636,71.33107,2.118363,1.647101,1.499536,1.567028,1.4856,1.485366,1.485669,1922.571
496.7884,70.15409,2.110198,1.646917,1.504851,1.571028,1.504392,1.50696,1.509294,1922.299
496.9408,71.45705,2.102138,1.609406,1.506614,1.587446,1.508362,1.510141,1.515708,1913.63
497.0932,71.11846,2.092667,1.573573,1.51973,1.596222,1.484185,1.490726,1.493281,1901.824
497.2456,72.57057,2.081223,1.582949,1.522642,1.594949,1.467159,1.469902,1.472246,1897.907
497.398,73.49593,2.074629,1.596363,1.525025,1.602329,1.46212,1.464345,1.465867,1897.562
497.5504,73.99724,2.073802,1.615391,1.53079,1.611798,1.467033,1.47165,1.473877,1897.56
497.7028,74.283,2.083229,1.611596,1.531778,1.616025,1.471085,1.479169,1.48256,1897.56
497.8552,74.33654,2.078919,1.622081,1.53988,1.622909,1.474475,1.483281,1.487413,1897.56
498.0076,73.91382,2.075364,1.640917,1.548897,1.622898,1.482296,1.4876,1.491729,1898.009
498.16,72.40827,2.075714,1.660278,1.551408,1.633437,1.494441,1.495331,1.498063,1909.28
498.3124,71.60448,2.084816,1.695865,1.560892,1.633729,1.510819,1.509105,1.51055,1916.322
498.4648,71.68082,2.093759,1.697555,1.574514,1.647178,1.528026,1.527192,1.529647,1905.113
498.6172,73.40092,2.100661,1.709198,1.575699,1.644037,1.530304,1.533755,1.536243,1912.896
498.7696,72.26302,2.105814,1.670902,1.583443,1.65464,1.534386,1.538509,1.53911,1921.743
498.922,71.74435,2.112441,1.690412,1.590273,1.660441,1.540224,1.545432,1.546139,1923.109
499.0744,70.19357,2.119156,1.681934,1.58814,1.6653,1.54656,1.549913,1.550302,1923.031
499.2268,69.79575,2.128773,1.671003,1.593957,1.666474,1.544501,1.54799,1.549747,1922.76
499.3792,70.0273,2.133339,1.694262,1.594259,1.66723,1.536653,1.541318,1.54332,1915.139
499.5316,70.20531,2.131126,1.653091,1.594912,1.66848,1.529136,1.535671,1.538712,1902.265
499.684,71.1998,2.125379,1.651635,1.590994,1.66776,1.522314,1.527217,1.528962,1910.513
499.8364,70.15094,2.121867,1.668875,1.58988,1.67313,1.5185,1.522138,1.523297,1920.813
499.9888,69.45208,2.116687,1.68144,1.590398,1.68233,1.517503,1.522591,1.526634,1919.53
500.1412,71.28143,2.115196,1.680048,1.59169,1.67648,1.525582,1.531432,1.535199,1906.641
500.2936,73.71358,2.106987,1.688714,1.592451,1.686249,1.529592,1.536469,1.538502,1899.972
500.446,74.70733,2.105044,1.687687,1.596212,1.689544,1.529566,1.534419,1.539845,1906.365
500.5984,73.6587,2.110911,1.710054,1.596391,1.690779,1.534629,1.537705,1.544644,1913.237
500.7508,72.52256,2.116009,1.704817,1.608042,1.697506,1.536228,1.542592,1.546528,1918.451
500.9032,70.15528,2.118447,1.713052,1.608294,1.699585,1.53908,1.54844,1.551045,1919.891
501.0556,68.67265,2.109061,1.689839,1.616196,1.693336,1.54234,1.550924,1.553184,1909.064
501.208,68.687,2.109209,1.705714,1.62933,1.707639,1.541116,1.546155,1.545205,1909.574
501.3604,71.52784,2.122109,1.749624,1.639442,1.708558,1.564347,1.564834,1.565212,1921.268
501.5128,72.92408,2.134394,1.796861,1.646434,1.717925,1.600658,1.601293,1.606682,1923.43
501.6652,70.69936,2.144038,1.68555,1.648316,1.724228,1.619609,1.623264,1.631752,1923.048
501.8176,69.81266,2.140008,1.751192,1.650406,1.736391,1.607706,1.619038,1.628485,1923.031
501.97,69.11338,2.141397,1.744382,1.659167,1.744983,1.593835,1.60699,1.615514,1923.031
502.1224,71.35058,2.139028,1.671618,1.657853,1.743829,1.576638,1.588122,1.592489,1923.031
502.2748,73.68752,2.141728,1.737295,1.6634,1.748023,1.570217,1.575832,1.579494,1923.031
502.4272,74.29969,2.143613,1.760159,1.670509,1.746385,1.579417,1.582195,1.58684,1923.031
502.5796,74.79798,2.144472,1.813185,1.672054,1.755129,1.591937,1.59481,1.60022,1923.031
502.732,71.42795,2.143925,1.763824,1.670306,1.750523,1.604961,1.607997,1.614295,1923.031
502.8844,72.64591,2.142642,1.78941,1.671999,1.754193,1.610031,1.614263,1.618039,1923.031
503.0368,73.64799,2.143219,1.819779,1.676965,1.754162,1.612782,1.618258,1.619874,1923.031
503.1892,74.66037,2.142708,1.774345,1.678863,1.764002,1.616892,1.620417,1.620017,1923.031
503.3416,72.63965,2.143312,1.768134,1.681201,1.763798,1.610806,1.614269,1.61749,1923.031
503.494,71.1354,2.135833,1.797997,1.681239,1.769086,1.617915,1.621679,1.627496,1923.031
503.6464,69.93626,2.135487,1.812285,1.690839,1.77283,1.6266,1.634263,1.638814,1923.031
503.7988,70.57818,2.135397,1.754039,1.693889,1.770309,1.620237,1.62699,1.630528,1923.031
503.9512,71.08892,2.145286,1.742743,1.692177,1.766956,1.61663,1.618493,1.619602,1923.568
504.1036,73.0411,2.145331,1.771256,1.696262,1.774081,1.625812,1.625182,1.62601,1936.136
504.256,73.38794,2.143602,1.818274,1.697099,1.77758,1.644773,1.645549,1.648529,1946.959
504.4084,72.99648,2.145004,1.812265,1.703054,1.776539,1.656672,1.662257,1.666422,1949.174
504.5608,72.93111,2.147056,1.807488,1.705037,1.786,1.656921,1.664511,1.667982,1946.671
504.7132,73.46525,2.148627,1.795081,1.706732,1.800092,1.646879,1.652484,1.654196,1930.802
504.8656,72.87607,2.14974,1.828454,1.709508,1.79305,1.641752,1.643557,1.645904,1923.781
505.018,73.37402,2.150777,1.827621,1.71004,1.785847,1.644835,1.644725,1.647952,1923.031
505.1704,74.09166,2.155651,1.810302,1.706386,1.795843,1.644863,1.647547,1.652743,1923.031
505.3228,76.02352,2.154526,1.755553,1.709423,1.788273,1.638409,1.64282,1.648254,1923.031
505.4752,76.00971,2.158548,1.764864,1.700234,1.786842,1.626361,1.632623,1.63865,1923.031
505.6276,75.30002,2.160112,1.778134,1.704146,1.791188,1.616562,1.625456,1.630076,1923.031
505.78,74.5061,2.163756,1.769202,1.71351,1.795364,1.61191,1.620582,1.626508,1925.493
505.9324,74.25804,2.165915,1.808499,1.713116,1.79351,1.619627,1.624998,1.628867,1941.275
506.0848,72.86683,2.158346,1.799059,1.719189,1.799423,1.630166,1.63298,1.638759,1950.953
506.2372,74.05746,2.153345,1.859961,1.718976,1.799067,1.642815,1.643326,1.648231,1967.872
506.3896,74.04975,2.147337,1.856448,1.718883,1.78795,1.662576,1.665209,1.670268,1967.983
506.542,76.94138,2.151552,1.839076,1.718098,1.794766,1.659331,1.668851,1.676307,1953.782
506.6944,76.66193,2.151321,1.81939,1.719912,1.79158,1.65079,1.659279,1.666223,1949.363
506.8468,77.24981,2.148047,1.735045,1.718495,1.793185,1.637474,1.644095,1.649565,1949.194
506.9992,75.82904,2.153533,1.792402,1.721833,1.791773,1.627676,1.633857,1.635161,1949.194
507.1516,75.51612,2.157907,1.837416,1.720152,1.791049,1.634671,1.640902,1.639766,1949.194
507.304,76.04211,2.162656,1.791831,1.719832,1.789028,1.642856,1.646524,1.647248,1949.194
507.4564,76.46108,2.152895,1.775338,1.716656,1.78776,1.641094,1.643955,1.648086,1949.194
507.6088,75.47311,2.147943,1.824237,1.714352,1.789277,1.65454,1.659134,1.66147,1949.194
507.7612,74.68581,2.146226,1.846047,1.711431,1.789385,1.6636,1.669454,1.673041,1949.194
507.9136,74.83291,2.148765,1.795334,1.700727,1.783455,1.650643,1.656736,1.658413,1946.671
508.066,74.46227,2.149057,1.791032,1.698423,1.783705,1.640249,1.642788,1.645391,1930.802
508.2184,73.05987,2.14719,1.759988,1.699551,1.782165,1.632398,1.635481,1.64253,1923.781
508.3708,70.8931,2.150124,1.803923,1.699601,1.786773,1.629548,1.635243,1.645013,1923.031
508.5232,73.05157,2.153273,1.784227,1.695016,1.77988,1.621122,1.633208,1.642073,1923.031
508.6756,73.49017,2.161735,1.782241,1.697195,1.780569,1.606167,1.621517,1.628901,1923.031
508.828,74.57996,2.154934,1.754866,1.700667,1.782747,1.598306,1.612329,1.616491,1923.031
508.9804,73.66415,2.149241,1.732818,1.694321,1.786646,1.593841,1.602368,1.604486,1923.079
509.1328,72.2207,2.14405,1.735736,1.694138,1.778298,1.606861,1.60984,1.611167,1923.224
509.2852,73.7929,2.1503,1.813246,1.696911,1.777204,1.639909,1.640234,1.645728,1927.568
509.4376,74.29142,2.15848,1.852766,1.699554,1.781613,1.647514,1.653936,1.663186,1926.861
509.59,75.64454,2.160539,1.800745,1.701075,1.780448,1.633539,1.642771,1.652013,1936.663
509.7424,75.56819,2.158351,1.802159,1.70598,1.788475,1.622694,1.631436,1.640079,1939.861
509.8948,76.54619,2.153969,1.809758,1.701087,1.791741,1.62087,1.630647,1.638296,1929.949
510.0472,76.14298,2.154113,1.800123,1.707309,1.788414,1.621073,1.63144,1.636686,1941.442
510.1996,75.30206,2.156466,1.783761,1.714352,1.795189,1.618517,1.629183,1.633825,1948.424
510.352,74.36964,2.160995,1.78879,1.719255,1.790931,1.633176,1.638369,1.642335,1949.194
510.5044,75.63953,2.15908,1.786621,1.712431,1.790346,1.646608,1.645551,1.650479,1949.194
510.6568,74.94641,2.156149,1.821542,1.712391,1.790152,1.655299,1.662019,1.664771,1949.194
510.8092,74.40411,2.158694,1.861225,1.718284,1.792622,1.667284,1.673836,1.678647,1949.194
510.9616,74.99704,2.164792,1.827887,1.716549,1.797791,1.65783,1.661929,1.666546,1949.194
511.114,76.53586,2.170362,1.833208,1.713926,1.796459,1.650799,1.653701,1.654747,1949.194
511.2664,77.28736,2.168626,1.815079,1.722695,1.792296,1.649776,1.652599,1.652647,1949.194
511.4188,74.67117,2.167706,1.867043,1.723199,1.79432,1.662569,1.667063,1.668507,1949.194
511.5712,70.96554,2.16469,1.849413,1.724262,1.795017,1.671427,1.679698,1.6858,1949.194
511.7236,69.05597,2.160282,1.844428,1.719385,1.796869,1.665259,1.675019,1.681234,1949.194
511.876,69.35429,2.157858,1.80455,1.72569,1.801457,1.650452,1.66153,1.667877,1949.194
512.0284,71.11726,2.16064,1.821851,1.726502,1.811619,1.641476,1.648416,1.655759,1949.194
512.1808,72.34164,2.161206,1.809728,1.711444,1.7994,1.636078,1.640629,1.645087,1949.194
512.3332,73.6996,2.170246,1.817783,1.708197,1.795428,1.62988,1.633883,1.635541,1949.194
512.4856,74.53982,2.173084,1.843202,1.714377,1.800504,1.632283,1.636378,1.641772,1949.194
512.638,73.48695,2.177729,1.833355,1.718282,1.798605,1.630767,1.636632,1.643724,1949.194
512.7904,74.99696,2.16908,1.813617,1.717301,1.786285,1.625438,1.633752,1.637596,1949.194
512.9428,74.95494,2.16083,1.816117,1.713719,1.789496,1.626146,1.632181,1.635472,1949.194
513.0952,75.13366,2.151988,1.80759,1.702863,1.793797,1.630054,1.633268,1.631568,1949.194
513.2476,72.38683,2.155955,1.816129,1.719134,1.785465,1.638112,1.641036,1.638406,1949.194
513.4,72.98872,2.161022,1.871494,1.722497,1.793967,1.65344,1.656356,1.658403,1949.194
513.5524,74.06824,2.164135,1.886437,1.717852,1.801118,1.656737,1.656275,1.658481,1949.194
513.7048,74.18727,2.160006,1.83198,1.721392,1.806308,1.657148,1.656511,1.659431,1949.194
513.8572,73.04867,2.166558,1.833982,1.717427,1.811872,1.656102,1.657599,1.658359,1949.194
514.0096,73.4287,2.172931,1.814231,1.716119,1.80792,1.65555,1.657041,1.657539,1949.194
514.162,76.00492,2.176883,1.861633,1.727602,1.821945,1.64765,1.65167,1.657163,1949.194
514.3144,75.77616,2.168648,1.825215,1.727669,1.821745,1.63908,1.641732,1.64696,1949.262
514.4668,71.66505,2.165855,1.841547,1.72995,1.820455,1.647021,1.650869,1.65196,1956.361
514.6192,68.54044,2.163097,1.848877,1.741207,1.830365,1.65779,1.661062,1.661602,1971.318
514.7716,69.49516,2.164205,1.828589,1.754327,1.832241,1.666708,1.664428,1.666801,1968.666
514.924,72.89716,2.15258,1.827555,1.762339,1.83772,1.677171,1.675614,1.681751,1960.982
515.0764,74.80862,2.153099,1.88087,1.75886,1.845063,1.700674,1.701542,1.712255,1971.559
515.2288,75.30508,2.156728,1.920679,1.760244,1.843952,1.704861,1.712363,1.716281,1975.907
515.3812,76.68488,2.166514,1.875279,1.767401,1.843419,1.686087,1.694735,1.701223,1975.513
515.5336,76.58868,2.163741,1.845388,1.77486,1.850272,1.669452,1.675233,1.683131,1962.43
515.686,76.59405,2.158292,1.817944,1.772005,1.847008,1.663767,1.667108,1.674788,1951.524
515.8384,76.23744,2.15769,1.83567,1.777055,1.846298,1.667028,1.673373,1.683217,1950.183
515.9908,76.46229,2.159715,1.862255,1.776447,1.846149,1.673921,1.683231,1.690566,1962.8
516.1432,74.15553,2.157002,1.890657,1.774507,1.846571,1.675162,1.690769,1.694686,1973.789
516.2956,72.25546,2.156986,1.885754,1.7724,1.84386,1.681671,1.691038,1.691562,1976.058
516.448,72.78712,2.152632,1.856214,1.766736,1.837685,1.703602,1.697801,1.703576,1976.01
516.6004,74.17548,2.159021,1.923786,1.757226,1.830979,1.717624,1.717646,1.732309,1968.768
516.7528,74.97575,2.156822,1.916736,1.736423,1.815519,1.712647,1.726634,1.750035,1953.782
516.9052,74.43032,2.147294,1.898028,1.725946,1.806469,1.690548,1.718688,1.741956,1949.363
517.0576,75.5941,2.123175,1.788848,1.710124,1.797548,1.610502,1.643385,1.671121,1948.629
517.21,77.39203,2.103451,1.689402,1.700128,1.792967,1.542246,1.562057,1.586877,1939.788
517.3624,77.46613,2.093412,1.645518,1.68664,1.779179,1.517259,1.523591,1.536137,1926.743
517.5148,75.32777,2.09393,1.653533,1.66582,1.765317,1.519021,1.52211,1.527873,1923.65
517.6672,72.17734,2.101573,1.662182,1.65591,1.744026,1.515272,1.518509,1.522954,1924.865
517.8196,71.01269,2.105761,1.675814,1.647891,1.73691,1.52014,1.52123,1.527695,1923.612
517.972,69.63009,2.110417,1.725099,1.62932,1.723129,1.537566,1.53433,1.542384,1923.051
518.1244,71.23959,2.111091,1.722344,1.61435,1.710017,1.546925,1.549578,1.556972,1923.031
518.2768,72.26672,2.105833,1.753933,1.604473,1.699903,1.54734,1.554715,1.564219,1923.031
518.4292,74.99847,2.096718,1.669639,1.600488,1.696179,1.533419,1.544965,1.55016,1923.031
518.5816,74.6772,2.083467,1.641702,1.604595,1.699591,1.517336,1.52669,1.527974,1923.031
518.734,74.28149,2.079536,1.691691,1.601301,1.687196,1.527437,1.532272,1.528674,1923.031
518.8864,73.91949,2.079992,1.675687,1.605851,1.688348,1.556993,1.558081,1.559046,1923.097
519.0388,74.22037,2.086735,1.773636,1.614398,1.699647,1.58342,1.58758,1.597681,1930.006
519.1912,75.39532,2.094184,1.786949,1.622877,1.696416,1.617582,1.628215,1.641356,1944.629
519.3436,74.48882,2.096517,1.76303,1.639759,1.708248,1.631556,1.649763,1.669264,1949.026
519.496,71.75819,2.098635,1.800795,1.663418,1.727607,1.630272,1.653227,1.666134,1948.643
519.6484,70.10625,2.102475,1.783874,1.676825,1.735699,1.64121,1.661768,1.667882,1935.912
519.8008,69.17101,2.100243,1.862708,1.690217,1.754438,1.663505,1.6788,1.691379,1925.211
519.9532,69.5475,2.099509,1.83034,1.71129,1.767695,1.681958,1.697113,1.713848,1923.051
520.1056,69.39346,2.091414,1.830914,1.719751,1.782291,1.697715,1.715618,1.739469,1923.568
520.258,70.52112,2.101222,1.784319,1.731805,1.788863,1.718786,1.745071,1.772758,1936.136
520.4104,71.35184,2.115148,1.740491,1.740943,1.812392,1.697892,1.725654,1.754616,1946.959
520.5628,71.59028,2.134293,1.750499,1.746141,1.814293,1.678986,1.703176,1.729128,1949.174
520.7152,73.18413,2.140115,1.821617,1.758035,1.821963,1.685311,1.709072,1.729931,1949.194
520.8676,74.87119,2.133514,1.76396,1.763024,1.826773,1.692347,1.713106,1.730258,1949.194
521.02,74.06802,2.130913,1.832318,1.772224,1.830046,1.71015,1.73297,1.752638,1949.703
521.1724,69.90545,2.13184,1.834494,1.767834,1.829847,1.730136,1.752621,1.775756,1961.086
521.3248,69.68066,2.140496,1.839317,1.765079,1.826556,1.731331,1.757207,1.781631,1959.372
521.4772,71.36771,2.142075,1.840656,1.768518,1.834017,1.725925,1.750487,1.773752,1958.422
521.6296,74.87806,2.14846,1.873878,1.765434,1.838169,1.724488,1.749032,1.769718,1971.407
521.782,74.94017,2.148416,1.843629,1.765066,1.821934,1.721685,1.746406,1.766518,1975.907
521.9344,74.76682,2.149358,1.775986,1.765144,1.831614,1.714596,1.735293,1.753576,1976.08
522.0868,71.7125,2.149741,1.781742,1.76775,1.825214,1.705101,1.7258,1.745077,1976.08
522.2392,68.4687,2.147,1.821229,1.77339,1.828956,1.713483,1.72644,1.742134,1973.486
522.3916,65.5455,2.146544,1.835445,1.772123,1.815624,1.718102,1.730826,1.747526,1959.729
522.544,65.55347,2.141604,1.876309,1.763107,1.807454,1.713522,1.729823,1.751014,1968.726
522.6964,68.06269,2.145665,1.885785,1.755136,1.804298,1.709975,1.735028,1.756908,1975.318
522.8488,70.77029,2.143527,1.809118,1.741324,1.783996,1.692632,1.728066,1.7421,1978.368
523.0012,72.74529,2.139015,1.715807,1.73976,1.776022,1.639014,1.674455,1.694012,1977.207
523.1536,72.81964,2.130965,1.708962,1.716048,1.759603,1.587554,1.608441,1.626686,1967.466
523.306,72.31695,2.129386,1.793947,1.697957,1.737594,1.589908,1.60985,1.622916,1953.699
523.4584,72.04133,2.132885,1.736147,1.668502,1.727225,1.600908,1.620842,1.630237,1949.47
523.6108,71.30193,2.13883,1.736202,1.640755,1.715088,1.554896,1.573901,1.585461,1948.861
523.7632,70.67107,2.142968,1.696665,1.618656,1.700184,1.507613,1.520111,1.536395,1944.969
523.9156,69.73847,2.138375,1.696549,1.588611,1.668927,1.501093,1.512161,1.526022,1931.763
524.068,69.41924,2.128499,1.70156,1.579358,1.662102,1.503724,1.516125,1.527614,1924.251
524.2204,70.68042,2.119434,1.595885,1.567646,1.658793,1.485759,1.498409,1.511411,1923.116
524.3728,72.56871,2.118515,1.670266,1.549123,1.640081,1.440484,1.450709,1.457959,1923.059
524.5252,73.84605,2.119541,1.652228,1.542363,1.642897,1.431792,1.440082,1.44614,1923.068
524.6776,74.2285,2.12138,1.655012,1.534612,1.620323,1.448567,1.456097,1.461877,1924.641
524.83,74.72863,2.117502,1.630147,1.542074,1.630566,1.460624,1.467341,1.47356,1926.798
524.9824,72.62817,2.11241,1.66899,1.542005,1.625831,1.468313,1.476087,1.481344,1924.308
525.1348,69.80124,2.102746,1.706005,1.55101,1.630038,1.491951,1.49873,1.501218,1923.116
525.2872,67.72991,2.10237,1.693461,1.559982,1.641932,1.526163,1.530664,1.530669,1925.493
525.4396,70.57312,2.103777,1.687778,1.559536,1.647328,1.530459,1.533665,1.535653,1941.275
525.592,72.41096,2.114252,1.660848,1.572221,1.651252,1.53584,1.535102,1.534497,1948.424
525.7444,73.33465,2.124378,1.724419,1.582958,1.661193,1.560196,1.5587,1.552803,1949.194
525.8968,71.64407,2.136444,1.693403,1.606433,1.683778,1.580321,1.579281,1.578877,1951.725
526.0492,71.49179,2.140322,1.746981,1.631193,1.708544,1.591733,1.589931,1.591481,1967.941
526.2016,72.25642,2.133783,1.775781,1.649779,1.728049,1.613677,1.611694,1.618741,1975.357
526.354,75.32207,2.134051,1.798135,1.66607,1.750894,1.648937,1.648673,1.658769,1983.203
526.5064,75.66097,2.136957,1.774996,1.682263,1.769642,1.656846,1.664163,1.674997,1990.269
526.6588,76.87698,2.143402,1.798508,1.706645,1.79897,1.648804,1.66161,1.680011,1980.213
526.8112,76.48919,2.143119,1.796248,1.723346,1.817223,1.655551,1.671555,1.683065,1978.79
526.9636,77.54206,2.139207,1.766178,1.753979,1.834249,1.671383,1.690171,1.695991,1995.244
527.116,77.64783,2.143401,1.833318,1.784556,1.857796,1.691939,1.706233,1.712635,2002.874
527.2684,75.26564,2.14754,1.91826,1.804833,1.869169,1.744835,1.75211,1.758655,2004.542
527.4208,71.7345,2.160799,2.028529,1.834506,1.883996,1.824946,1.827358,1.832769,2012.63
527.5732,66.86967,2.175032,2.085155,1.860808,1.894446,1.891448,1.8917,1.886197,2031.859
527.7256,64.09556,2.193511,2.081433,1.880613,1.911095,1.94599,1.939053,1.934935,2053.357
527.878,62.39553,2.2034,2.120752,1.895482,1.922738,1.993296,1.990006,1.990881,2068.461
528.0304,63.38214,2.202235,2.170532,1.910564,1.944084,2.015713,2.015255,2.018491,2075.476
528.1828,65.92602,2.199351,2.080568,1.918757,1.946024,2.016025,2.021985,2.030239,2077.372
528.3352,68.08865,2.191437,2.059674,1.922536,1.958274,2.016096,2.020116,2.033578,2064.255
528.4876,69.00984,2.185983,1.98688,1.907215,1.955243,1.999656,1.999095,2.01973,2038.432
528.64,69.9529,2.174847,1.924908,1.893604,1.951819,1.969306,1.979921,2.014426,2008.612
528.7924,71.69211,2.179171,1.949424,1.891309,1.936852,1.952889,1.982472,2.030431,1996.853
528.9448,71.09071,2.184818,2.004997,1.871033,1.934549,1.935374,1.981246,2.033313,1999.288
529.0972,71.46016,2.186993,1.860299,1.852121,1.936587,1.914178,1.969352,2.012816,2002.724
529.2496,74.42712,2.168214,1.816212,1.83083,1.916816,1.911029,1.988287,2.051476,1997.462
529.402,79.33045,2.127601,1.807188,1.830448,1.907387,1.913244,2.057019,2.158118,1981.4
529.5544,81.256,2.093248,1.863524,1.822584,1.894,1.894671,2.077203,2.210852,1956.104
529.7068,80.54035,2.06884,1.874701,1.803903,1.873353,1.860803,2.058809,2.247629,1933.894
529.8592,79.49377,2.073147,1.728609,1.78429,1.875108,1.86825,2.066442,2.275361,1921.005
530.0116,78.97599,2.079006,1.69435,1.775894,1.877813,1.889567,2.093754,2.292482,1904.407
530.164,78.55259,2.08348,1.729834,1.775354,1.862325,1.918257,2.126691,2.362308,1899.569
530.3164,79.44231,2.084668,1.836952,1.77365,1.858184,1.927958,2.139469,2.40975,1901.623
530.4688,78.65263,2.086039,1.831589,1.779539,1.859844,1.936274,2.148341,2.427687,1907.305
530.6212,80.5615,2.093877,1.790118,1.791351,1.874155,1.944788,2.157419,2.443518,1913.668
530.7736,80.63564,2.094774,1.73736,1.794327,1.870204,1.964836,2.170844,2.444441,1919.436
530.926,82.17162,2.101045,1.841836,1.800022,1.877383,1.981272,2.178858,2.433589,1922.451
531.0784,80.08849,2.103468,1.880482,1.803761,1.872403,1.978554,2.175707,2.420034,1923.02
531.2308,78.67774,2.110426,1.924741,1.807927,1.864654,1.969673,2.170861,2.410931,1923.612
531.3832,79.0676,2.109349,1.904442,1.79731,1.854053,1.963449,2.165328,2.389948,1933.662
531.5356,80.75669,2.106224,1.880165,1.801801,1.859951,1.971886,2.160373,2.382588,1928.609
531.688,81.87004,2.100211,1.917132,1.793516,1.850541,1.979235,2.156695,2.363282,1923.76
531.8404,81.91354,2.101124,1.870801,1.791148,1.853718,1.974216,2.145147,2.340457,1923.031
531.9928,81.52091,2.105937,1.872514,1.780786,1.866077,1.95836,2.129621,2.324564,1923.031
532.1452,83.55937,2.106744,1.883509,1.777731,1.864058,1.941245,2.098629,2.283393,1923.031
532.2976,83.046,2.104151,1.877351,1.769675,1.852215,1.933341,2.075107,2.253163,1923.031
532.45,83.55381,2.102483,1.851775,1.766757,1.857648,1.926447,2.069226,2.245966,1923.031
532.6024,80.38903,2.099197,1.850158,1.772299,1.865432,1.899368,2.049162,2.221826,1923.031
532.7548,79.97471,2.092049,1.848598,1.780313,1.868772,1.893686,2.046585,2.222743,1923.031
532.9072,80.665,2.088228,1.86631,1.78029,1.869213,1.875028,2.025548,2.184604,1923.031
533.0596,81.76385,2.093211,1.873956,1.800994,1.889806,1.898646,2.028694,2.189432,1923.031
533.212,83.93197,2.0964,1.868778,1.811465,1.903198,1.923723,2.045654,2.212835,1923.031
533.3644,83.31882,2.092071,1.849313,1.816467,1.906688,1.938334,2.065454,2.239377,1923.031
533.5168,84.40578,2.092992,1.838152,1.820268,1.916823,1.944829,2.078658,2.244273,1923.031
533.6692,83.96171,2.102188,1.815553,1.83173,1.918819,1.93963,2.073768,2.232536,1923.031
533.8216,84.7225,2.120346,1.857311,1.838788,1.92789,1.925527,2.060375,2.221638,1923.031
533.974,84.50227,2.129881,1.895503,1.840932,1.922899,1.920579,2.047652,2.206641,1923.031
534.1264,84.07331,2.129308,1.88233,1.830991,1.94554,1.931527,2.057335,2.20758,1923.031
534.2788,85.52896,2.127244,1.925656,1.816128,1.945668,1.939287,2.059583,2.201936,1923.031
534.4312,83.62151,2.120773,1.947173,1.817061,1.934611,1.911965,2.030221,2.169017,1923.031
534.5836,81.82446,2.119092,1.872728,1.809676,1.930148,1.871391,1.983904,2.121886,1923.031
534.736,78.92802,2.09976,1.845289,1.821916,1.93504,1.866842,1.96782,2.097965,1923.031
534.8884,80.52872,2.092877,1.879074,1.834879,1.931028,1.871156,1.975462,2.086456,1923.031
535.0408,81.55769,2.089394,1.890228,1.833134,1.940735,1.878186,1.980171,2.096224,1923.031
535.1932,80.76839,2.096277,1.854129,1.830119,1.939372,1.867061,1.962486,2.083033,1923.031
535.3456,80.18122,2.092858,1.846719,1.834354,1.952851,1.856992,1.955876,2.074953,1923.031
535.498,80.64378,2.090813,1.872353,1.842823,1.947691,1.859688,1.963604,2.092542,1923.031
535.6504,81.11727,2.097993,1.870592,1.830208,1.941572,1.87845,1.983882,2.119473,1923.031
535.8028,81.44098,2.106106,1.900269,1.838472,1.939768,1.897336,2.000086,2.135193,1923.031
535.9552,80.0054,2.111117,1.987446,1.837551,1.94476,1.916413,2.019764,2.150273,1923.031
536.1076,81.93581,2.111473,1.916022,1.844363,1.939492,1.923097,2.039897,2.166295,1923.031
536.26,81.05145,2.112434,1.872362,1.852049,1.928755,1.920494,2.055792,2.197288,1923.031
536.4124,81.27888,2.114211,1.859525,1.856342,1.928895,1.899304,2.053338,2.198548,1923.031
536.5648,80.37885,2.106519,1.834835,1.852666,1.926857,1.89716,2.044851,2.196191,1923.031
536.7172,80.73319,2.091119,1.906428,1.861078,1.918828,1.909122,2.037306,2.161655,1923.031
536.8696,82.17096,2.07507,1.891513,1.857974,1.921741,1.899579,2.017049,2.125477,1923.031
537.022,84.269,2.068154,1.869631,1.852643,1.915869,1.919906,2.050647,2.175924,1923.031
537.1744,85.59607,2.072745,1.839136,1.85322,1.919947,1.924123,2.037735,2.154446,1923.031
537.3268,86.37801,2.080239,1.809002,1.841727,1.918104,1.917384,2.011164,2.126038,1923.031
